===== Instance number 1: =====
1 4  19 1  34000       3.00       0.00 io   3000
1 4  20 1  35000       0.90       0.00 iv   3000
1 4  21 1   3000       0.55       0.00 io   3000
1 4  22 1   3000       6.00       0.00 iv   3000
1 4  23 2   3000       1.15       0.00 io   3000
1 4  24 2   3000       7.00       0.00 ia   3000
1 4  25 1   6000       2.00       0.00 io   3000
1 4  26 1   6000       0.75       0.00 iv   3000
1 4  27 2  18000       2.50       0.00 io   3000
1 4  28 2  22000       3.00       0.00 io   3000
1 4  29 2  23000       2.00       0.00 ia   3000
1 4  30 3   3000       3.20       0.00 io   3000
1 4  31 3   3000       0.75       0.00 ia   3000
1 4  32 3   9000       1.45       0.00 io   3000
1 4  33 3   9000       0.60       0.00 ia   3000
1 4  34 3  12000       0.90       0.00 io   3000
1 4  35 3  18000       1.25       0.00 io   3000
1 4  36 3  30000       1.10       0.00 ia   3000
1 4  37 3  32000       2.00       0.00 io   3000
1 4  38 4   3000       1.20       0.00 io   3000
1 4  39 4   3000       0.65       0.00 ia   3000
1 4  40 4   6000       0.50       0.00 io   3000
1 4  41 4  12000       0.90       0.00 io   3000
1 4  42 4  23000       0.50       0.00 io   3000
1 4  43 4  29000       1.30       0.00 ia   3000
1 4  44 1  20000       0.90       0.00 io   3000
1 4  45 2   3000       7.00       0.00 ma   3000
===== Instance number 163: =====
1 4   0 2      0       7.50       0.00 ao   3000
1 4   1 2      0      12.00       0.00 av   3000
1 4   2 2      0      65.00       0.00 aa   3000
1 4   3 2      0       2.50       0.00 vo   3000
1 4   4 2      0       4.75       0.00 vv   3000
1 4   5 2      0      10.00       0.00 va   3000
1 4   6 3      0      12.50       0.00 ao   3000
1 4   7 3      0       6.50       0.00 aa   3000
1 4   8 3      0       3.75       0.00 vo   3000
1 4   9 3      0       1.75       0.00 va   3000
1 4  10 4      0       7.00       0.00 ao   3000
1 4  11 4      0       3.50       0.00 aa   3000
1 4  12 4      0       1.90       0.00 vo   3000
1 4  13 4      0       1.65       0.00 va   3000
1 4  14 1      0       6.50       0.00 ao   3000
1 4  15 1      0      55.00       0.00 av   3000
1 4  16 1      0       2.75       0.00 vo   3000
1 4  17 1      0       9.00       0.00 vv   3000
1 4  18 3   9000       2.20       0.00 io   3000
1 4  19 3   9000       0.95       0.00 ia   3000
1 4  20 3  35000       1.30       0.00 io   3000
1 4  21 3  35000       0.75       0.00 ia   3000
1 4  22 4   3000       0.80       0.00 io   3000
1 4  23 4   3000       0.50       0.00 ia   3000
1 4  24 4   6000       0.60       0.00 io   3000
1 4  25 4   9000       0.90       0.00 io   3000
1 4  26 4   9000       1.00       0.00 ia   3000
1 4  27 4  27000       0.65       0.00 io   3000
1 4  28 3   6000       0.60       0.00 io   3000
1 4  29 4  36000       1.10       0.00 ia   3000
1 4  30 1   6000       1.10       0.00 io   3000
1 4  31 1   9000       0.60       0.00 io   3000
1 4  32 1   9000       2.20       0.00 iv   3000
1 4  33 3   3000       1.20       0.00 io   3000
1 4  34 3   3000       0.90       0.00 ia   3000
1 4  35 2   6000       1.05       0.00 io   3000
1 4  36 2   3000       1.00       0.00 io   3000
1 4  37 2   3000       2.10       0.00 iv   3000
1 4  38 2   3000       9.00       0.00 ia   3000
1 4  39 1  27000       0.40       0.00 iv   3000
1 4  40 1  24000       0.65       0.00 io   3000
1 4  41 1   3000       0.45       0.00 io   3000
1 4  42 1   3000       8.50       0.00 iv   3000
1 4  43 2   3000       9.00       0.00 ma   3000
===== Instance number 164: =====
1 4   0 2      0       5.00       0.00 ao   3000
1 4   1 2      0       7.50       0.00 av   3000
1 4   2 2      0      25.00       0.00 aa   3000
1 4   3 2      0       1.60       0.00 vo   3000
1 4   4 2      0       2.50       0.00 vv   3000
1 4   5 2      0       7.00       0.00 va   3000
1 4   6 3      0       6.50       0.00 ao   3000
1 4   7 3      0       5.50       0.00 av   3000
1 4   8 3      0       4.80       0.00 vo   3000
1 4   9 3      0       5.00       0.00 vv   3000
1 4  10 1      0       3.50       0.00 ao   3000
1 4  11 1      0      19.00       0.00 av   3000
1 4  12 1      0       1.00       0.00 vo   3000
1 4  13 1      0       5.80       0.00 vv   3000
1 4  14 4      0       4.00       0.00 ao   3000
1 4  15 4      0       3.50       0.00 aa   3000
1 4  16 4      0       2.30       0.00 vo   3000
1 4  17 4      0       2.10       0.00 va   3000
1 4  18 1   3000       0.80       0.00 iv   3000
1 4  19 4  30000       0.90       0.00 io   3000
1 4  20 4  38000       1.00       0.00 ia   3000
1 4  21 1  15000       0.50       0.00 iv   3000
1 4  22 1  18000       0.90       0.00 iv   3000
1 4  23 2   3000       0.30       0.00 io   3000
1 4  24 2   3000       0.45       0.00 iv   3000
1 4  25 2   3000       1.00       0.00 ia   3000
1 4  26 2   6000       0.40       0.00 io   3000
1 4  27 2   6000       2.00       0.00 iv   3000
1 4  28 2   6000       7.00       0.00 ia   3000
1 4  29 2  12000       0.40       0.00 ia   3000
1 4  30 1   6000       4.80       0.00 iv   3000
1 4  31 2  15000       0.50       0.00 io   3000
1 4  32 2  15000       0.40       0.00 iv   3000
1 4  33 2  18000       0.80       0.00 io   3000
1 4  34 2  18000       1.10       0.00 iv   3000
1 4  35 2  18000       0.50       0.00 ia   3000
1 4  36 2  32000       0.50       0.00 io   3000
1 4  37 3   3000       0.50       0.00 io   3000
1 4  38 3   3000       0.50       0.00 iv   3000
1 4  39 3   6000       0.70       0.00 io   3000
1 4  40 3   6000       0.80       0.00 iv   3000
1 4  41 3  15000       1.50       0.00 iv   3000
1 4  42 3  20000       1.50       0.00 iv   3000
1 4  43 3  29000       2.85       0.00 io   3000
1 4  44 3  30000       2.90       0.00 iv   3000
1 4  45 4   3000       0.30       0.00 io   3000
1 4  46 4   6000       0.30       0.00 io   3000
1 4  47 4  15000       0.90       0.00 io   3000
1 4  48 4  20000       1.10       0.00 io   3000
1 4  49 2   6000       7.00       0.00 ma   3000
===== Instance number 165: =====
1 4   0 4      0       3.00       0.00 ao   3000
1 4   1 4      0       5.00       0.00 aa   3000
1 4   2 4      0       0.70       0.00 vo   3000
1 4   3 4      0       1.30       0.00 va   3000
1 4   4 2      0       4.50       0.00 ao   3000
1 4   5 2      0      16.00       0.00 av   3000
1 4   6 2      0      28.00       0.00 aa   3000
1 4   7 2      0       0.90       0.00 vo   3000
1 4   8 2      0       4.20       0.00 vv   3000
1 4   9 2      0       8.50       0.00 va   3000
1 4  10 1      0       3.50       0.00 ao   3000
1 4  11 1      0      21.00       0.00 av   3000
1 4  12 1      0       0.65       0.00 vo   3000
1 4  13 1      0       6.70       0.00 vv   3000
1 4  14 3      0       4.50       0.00 ao   3000
1 4  15 3      0       4.50       0.00 av   3000
1 4  16 3      0       0.90       0.00 vo   3000
1 4  17 3      0       1.50       0.00 vv   3000
1 4  18 2  15000       0.50       0.00 iv   3000
1 4  19 1   3000       1.15       0.00 iv   3000
1 4  20 2   6000       4.60       0.00 iv   3000
1 4  21 2   6000       7.80       0.00 ia   3000
1 4  22 1   6000       6.20       0.00 iv   3000
1 4  23 2   3000       0.80       0.00 iv   3000
1 4  24 2   3000       1.40       0.00 ia   3000
1 4  25 2   6000       7.80       0.00 ma   3000
===== Instance number 166: =====
1 4   0 3      0      18.50       0.00 ao   3000
1 4   1 3      0      80.00       0.00 av   3000
1 4   2 3      0       7.00       0.00 aa   3000
1 4   3 3      0       5.00       0.00 vo   3000
1 4   4 3      0      13.00       0.00 vv   3000
1 4   5 3      0       2.00       0.00 va   3000
1 4   6 2      0      11.50       0.00 ao   3000
1 4   7 2      0     150.00       0.00 av   3000
1 4   8 2      0     180.00       0.00 aa   3000
1 4   9 2      0       2.50       0.00 vo   3000
1 4  10 2      0      25.00       0.00 vv   3000
1 4  11 2      0      28.00       0.00 va   3000
1 4  12 4      0       7.00       0.00 ao   3000
1 4  13 4      0      50.00       0.00 av   3000
1 4  14 4      0       2.25       0.00 vo   3000
1 4  15 4      0       8.40       0.00 vv   3000
1 4  16 1      0      32.00       0.00 ao   3000
1 4  17 1      0      63.00       0.00 av   3000
1 4  18 1      0       6.30       0.00 vo   3000
1 4  19 1      0      10.00       0.00 vv   3000
1 4  20 1   6000       2.00       0.00 io   3000
1 4  21 1   6000       0.85       0.00 iv   3000
1 4  22 2   3000       1.05       0.00 io   3000
1 4  23 2   3000      23.00       0.00 iv   3000
1 4  24 2   3000      26.00       0.00 ia   3000
1 4  25 2   6000       2.00       0.00 io   3000
1 4  26 2   6000       1.40       0.00 ia   3000
1 4  27 2   9000       0.80       0.00 ia   3000
1 4  28 2  30000       0.50       0.00 iv   3000
1 4  29 1   3000       5.80       0.00 io   3000
1 4  30 1   3000      10.00       0.00 iv   3000
1 4  31 3   3000       2.70       0.00 io   3000
1 4  32 3   3000      12.00       0.00 iv   3000
1 4  33 3   3000       0.20       0.00 ia   3000
1 4  34 4   9000       1.00       0.00 iv   3000
1 4  35 3   6000       3.25       0.00 io   3000
1 4  36 3   6000       1.90       0.00 iv   3000
1 4  37 3   6000       2.70       0.00 ia   3000
1 4  38 3   9000       0.65       0.00 io   3000
1 4  39 3   9000       1.30       0.00 iv   3000
1 4  40 3  12000       0.50       0.00 io   3000
1 4  41 3  12000       0.60       0.00 iv   3000
1 4  42 3  15000       0.70       0.00 io   3000
1 4  43 4   3000       1.75       0.00 io   3000
1 4  44 4   3000       7.60       0.00 iv   3000
1 4  45 4   6000       0.85       0.00 io   3000
1 4  46 4   6000       1.85       0.00 iv   3000
1 4  47 2   3000      26.00       0.00 ma   3000
===== Instance number 168: =====
1 4   0 1      0      46.00       0.00 ao   3000
1 4   1 1      0       9.00       0.00 av   3000
1 4   2 1      0      12.50       0.00 vo   3000
1 4   3 1      0       3.50       0.00 vv   3000
1 4   4 3      0      48.00       0.00 ao   3000
1 4   5 3      0      62.00       0.00 av   3000
1 4   6 3      0       9.70       0.00 vo   3000
1 4   7 3      0      16.50       0.00 vv   3000
1 4   8 4      0      25.50       0.00 ao   3000
1 4   9 4      0      46.00       0.00 av   3000
1 4  10 4      0      18.00       0.00 aa   3000
1 4  11 4      0       5.80       0.00 vo   3000
1 4  12 4      0      13.00       0.00 vv   3000
1 4  13 4      0       4.20       0.00 va   3000
1 4  14 2      0      52.00       0.00 ao   3000
1 4  15 2      0      62.00       0.00 av   3000
1 4  16 2      0      25.00       0.00 aa   3000
1 4  17 2      0      14.00       0.00 vo   3000
1 4  18 2      0      16.00       0.00 vv   3000
1 4  19 2      0       7.20       0.00 va   3000
1 4  20 2   5100      13.50       0.00 io   3000
1 4  21 2   5100      15.00       0.00 iv   3000
1 4  22 2   5100       6.00       0.00 ia   3000
1 4  23 3  12000       1.15       0.00 io   3000
1 4  24 1   6000       3.50       0.00 io   3000
1 4  25 1   8200       1.10       0.00 iv   3000
1 4  26 1  10500       1.10       0.00 iv   3000
1 4  27 1  30000       0.70       0.00 io   3000
1 4  28 1  30000       0.55       0.00 iv   3000
1 4  29 2   3000       2.15       0.00 io   3000
1 4  30 2   3000       4.25       0.00 iv   3000
1 4  31 2   3000       0.80       0.00 ia   3000
1 4  32 2   9000       1.15       0.00 iv   3000
1 4  33 1   3000       1.75       0.00 io   3000
1 4  34 1   3000       0.50       0.00 iv   3000
1 4  35 2  10500       1.25       0.00 ia   3000
1 4  36 1   5100      10.00       0.00 io   3000
1 4  37 2  28000       0.70       0.00 ia   3000
1 4  38 2  33000       1.20       0.00 io   3000
1 4  39 3   3000       5.00       0.00 io   3000
1 4  40 3   3000       3.60       0.00 iv   3000
1 4  41 3   5100       8.00       0.00 io   3000
1 4  42 3   5100      16.00       0.00 iv   3000
1 4  43 4   3000       2.60       0.00 io   3000
1 4  44 4   3000       2.70       0.00 iv   3000
1 4  45 4   3000       2.10       0.00 ia   3000
1 4  46 4   5100       4.00       0.00 io   3000
1 4  47 4   5100      13.00       0.00 iv   3000
1 4  48 4   5100       2.70       0.00 ia   3000
1 4  49 4   6000       1.85       0.00 io   3000
1 4  50 4  10500       0.55       0.00 io   3000
1 4  51 4  32000       1.10       0.00 ia   3000
1 4  52 3   8200       1.75       0.00 io   3000
1 4  53 3   9000       1.25       0.00 iv   3000
1 4  54 3   5100      16.00       0.00 ma   3000
===== Instance number 169: =====
1 4   0 1      0      25.00       0.00 ao   3000
1 4   1 1      0       8.00       0.00 av   3000
1 4   2 1      0       8.00       0.00 vo   3000
1 4   3 1      0       2.50       0.00 vv   3000
1 4   4 2      0      25.00       0.00 ao   3000
1 4   5 2      0       8.00       0.00 av   3000
1 4   6 2      0       5.00       0.00 aa   3000
1 4   7 2      0       8.00       0.00 vo   3000
1 4   8 2      0       2.50       0.00 vv   3000
1 4   9 2      0       1.80       0.00 va   3000
1 4  10 4      0       5.00       0.00 ao   3000
1 4  11 4      0       1.50       0.00 av   3000
1 4  12 4      0       1.75       0.00 vo   3000
1 4  13 4      0       0.90       0.00 vv   3000
1 4  14 3      0       4.50       0.00 ao   3000
1 4  15 3      0       1.50       0.00 av   3000
1 4  16 3      0       4.50       0.00 aa   3000
1 4  17 3      0       1.70       0.00 vo   3000
1 4  18 3      0       0.80       0.00 vv   3000
1 4  19 3      0       1.75       0.00 va   3000
1 4  20 1   6000       7.00       0.00 io   3000
1 4  21 1   6000       2.00       0.00 iv   3000
1 4  22 1   3000       0.60       0.00 io   3000
1 4  23 1   3000       0.50       0.00 iv   3000
1 4  24 2   3000       0.50       0.00 io   3000
1 4  25 2   3000       0.40       0.00 iv   3000
1 4  26 2   3000       0.20       0.00 ia   3000
1 4  27 4   6000       1.40       0.00 io   3000
1 4  28 2   6000       7.50       0.00 io   3000
1 4  29 2   6000       2.00       0.00 iv   3000
1 4  30 2   6000       1.80       0.00 ia   3000
1 4  31 3   6000       1.25       0.00 io   3000
1 4  32 3   6000       1.25       0.00 ia   3000
1 4  33 2   6000       7.50       0.00 ma   3000
===== Instance number 170: =====
1 4   0 1      0      29.00       0.00 ao   3000
1 4   1 1      0       6.00       0.00 av   3000
1 4   2 1      0       9.00       0.00 vo   3000
1 4   3 1      0       1.50       0.00 vv   3000
1 4   4 2      0      25.00       0.00 ao   3000
1 4   5 2      0      21.50       0.00 av   3000
1 4   6 2      0      22.50       0.00 aa   3000
1 4   7 2      0       8.00       0.00 vo   3000
1 4   8 2      0       4.90       0.00 vv   3000
1 4   9 2      0       5.00       0.00 va   3000
1 4  10 4      0      20.50       0.00 ao   3000
1 4  11 4      0      23.00       0.00 av   3000
1 4  12 4      0       8.00       0.00 vo   3000
1 4  13 4      0       5.70       0.00 vv   3000
1 4  14 3      0      55.00       0.00 ao   3000
1 4  15 3      0      23.00       0.00 av   3000
1 4  16 3      0      30.00       0.00 aa   3000
1 4  17 3      0      18.50       0.00 vo   3000
1 4  18 3      0       6.60       0.00 vv   3000
1 4  19 3      0      11.00       0.00 va   3000
1 4  20 1   6000       8.50       0.00 io   3000
1 4  21 4   3000       1.15       0.00 io   3000
1 4  22 4   3000       3.80       0.00 iv   3000
1 4  23 4   6000       4.90       0.00 io   3000
1 4  24 4   6000       2.50       0.00 iv   3000
1 4  25 4   9000       5.50       0.00 io   3000
1 4  26 4  12000       1.00       0.00 iv   3000
1 4  27 4  18000       1.70       0.00 io   3000
1 4  28 4  27000       1.40       0.00 iv   3000
1 4  29 1   9000       1.20       0.00 io   3000
1 4  30 2   3000       0.75       0.00 io   3000
1 4  31 2   3000       2.75       0.00 iv   3000
1 4  32 2   3000       2.65       0.00 ia   3000
1 4  33 2   6000       8.00       0.00 io   3000
1 4  34 2   6000       2.25       0.00 iv   3000
1 4  35 2   6000       2.00       0.00 ia   3000
1 4  36 2   9000       1.25       0.00 io   3000
1 4  37 2   9000       0.75       0.00 iv   3000
1 4  38 2   9000       1.75       0.00 ia   3000
1 4  39 1   3000       0.75       0.00 io   3000
1 4  40 2  15000       1.10       0.00 io   3000
1 4  41 4  30000       1.55       0.00 io   3000
1 4  42 2  18000       0.90       0.00 ia   3000
1 4  43 3   3000       4.40       0.00 io   3000
1 4  44 3   3000       3.40       0.00 iv   3000
1 4  45 3   3000       2.50       0.00 ia   3000
1 4  46 3   6000      13.50       0.00 io   3000
1 4  47 3   6000       3.60       0.00 iv   3000
1 4  48 3   6000       5.80       0.00 ia   3000
1 4  49 3   9000       8.00       0.00 io   3000
1 4  50 3   9000       3.60       0.00 iv   3000
1 4  51 3   9000       5.40       0.00 ia   3000
